x,y,z,force
-0.9852259263847856,-0.02583377593851116,0.16930000000000003,407.2662377653003
0.709049172045798,0.6845834219590542,0.16910000000000008,436.0448744804407
-0.0604034369706404,-0.9837805724866364,0.16890000000000002,193.72342543784887
-0.6200161591299568,0.7662377388368026,0.16870000000000007,645.138781846038
0.9748006067248987,-0.14619003772066522,0.16850000000000007,603.6490670287708
-0.8175659201179099,-0.5506914528678972,0.1682999999999999,489.3311882908992
0.23086892613635776,0.9583537598113991,0.16810000000000008,656.9971465086296
0.477139599400781,-0.8626397815332089,0.16789999999999997,800.4503228018248
-0.9345649631077615,0.3137913952475249,0.16769999999999993,634.4490568406812
0.9011132380144705,0.3999233454989547,0.16750000000000007,712.1343898131586
-0.3943221012906612,-0.9036153996218288,0.16729999999999998,921.7469723151235
-0.3196335825210569,0.9326907112889861,0.16709999999999994,462.45756562089014
0.8657411239712436,-0.4718439321057418,0.16690000000000008,704.1407234150538
-0.957129400888662,-0.23688482423851265,0.1666999999999999,486.70627692685457
0.5457627365086533,0.8212312618492956,0.16649999999999993,498.8306325798366
0.15231050315618438,-0.9742411511675689,0.1663,933.8036118501423
-0.7704258026976222,0.6155118784700458,0.16609999999999994,523.0793438858009
0.9838939000222626,0.0665581212098269,0.1659,774.2248248673156
-0.6805565810915704,-0.713713002496769,0.1656999999999999,659.4337217374713
0.019715707975607535,0.9860126981226056,0.16550000000000006,428.6953004688037
0.6515264164427305,-0.7403980271970568,0.16530000000000003,771.9031750150589
-0.9805802907931765,0.10585028723612015,0.16509999999999997,659.2297099308878
0.7945771849962892,0.5843415842496347,0.16490000000000002,536.7763022433905
-0.19118589605539688,-0.9676372580412016,0.1646999999999999,484.81490359336647
-0.5126723933675609,0.8426783295414549,0.16449999999999998,543.0480396105238
0.9472817115867196,-0.2750688439160913,0.16430000000000003,599.8093983678158
-0.8843322328868255,-0.4370671480189302,0.16409999999999997,672.5402081160482
0.3568564781884077,0.9196685511503405,0.1639,588.4009747720456
0.35810437401445094,-0.9192189985589497,0.16369999999999987,413.9601430089617
-0.8850082856618844,0.43592210807644544,0.16350000000000006,406.2428549636552
0.9470705185055717,0.27638839153913036,0.16329999999999992,837.7966425827381
-0.5116598070311829,-0.8435654283271764,0.1631,718.9233981323275
-0.1925446897171801,0.9676725336919069,0.1629000000000001,736.7779014976613
0.795656477818105,-0.5834890567149374,0.16269999999999998,314.7537676387821
-0.9808662824682107,-0.10721513846930546,0.16250000000000003,514.0166918677942
0.6508591969988525,0.7416475009612106,0.1623,507.7230679365632
0.02105307419072767,-0.9865497240722941,0.16209999999999997,353.2774420447603
-0.6819513354512934,0.7132536477833097,0.16190000000000002,523.0793438858009
0.9846783278031256,-0.06528170306326556,0.1616999999999999,721.0271150620486
-0.7701938703894827,-0.6170244338877258,0.1615,547.3280551917653
0.15112798250568388,0.9752654217718179,0.16130000000000003,632.5864820956771
0.5473633733258322,-0.8212430380474258,0.16110000000000005,773.6203886605199
-0.9583820985065514,0.23582820709613772,0.16090000000000007,853.4736735729562
0.8660093873857424,0.4735010569785152,0.16069999999999993,517.3714890076386
-0.31873351066097083,-0.9341566780694407,0.16050000000000003,823.7642372452144
-0.3960026372150275,0.9041492251386068,0.1602999999999999,494.60652499168907
0.9027737327301879,-0.3992086891494262,0.16010000000000008,682.8359204403874
-0.9353695670768986,-0.3154611909353911,0.15990000000000007,610.3512633518112
0.4766370678257231,0.8644726806409193,0.1597,577.7042128771967
0.2324931805087459,-0.9594303888333576,0.1595,896.8469032696337
-0.8195459591879819,0.5504252272367707,0.1592999999999999,585.2776626814515
0.9761464713658362,0.14773373494238465,0.15910000000000005,690.9307427862044
-0.6200075516252108,-0.7683367919914492,0.15890000000000007,516.6513921366662
-0.06183178751509363,0.9853888268357259,0.15869999999999992,738.0971213507808
0.7112365665671252,-0.684850564997801,0.15850000000000009,551.0330049073789
-0.9870856939638323,0.024554893034578473,0.15830000000000008,597.3383493077583
0.7444570215130207,0.6486818427549532,0.1581,349.72762483394104
-0.1107647396062341,-0.9812230951521489,0.15790000000000004,261.229691846353
-0.5811510146969171,0.7983697189377511,0.15769999999999992,705.3123199838835
0.9678449510557108,-0.1961374536287474,0.15749999999999995,656.9464748496822
-0.8461750058334522,-0.5091606519584533,0.15730000000000002,475.6610423229998
0.2800190628203719,0.947052751676062,0.15710000000000007,718.156152522061
0.43326154771878944,-0.8875059556241407,0.15689999999999993,413.96014300896167
-0.9190047864312227,0.3617669312091729,0.1567,560.5108228065636
0.9220451831245869,0.35403450435903394,0.15650000000000003,961.71214404651
-0.4407546829621103,-0.8839149390337113,0.15630000000000005,696.5256309279787
-0.2720858885781736,0.9495272819864765,0.1561000000000001,462.45756562089014
0.8420510563869779,-0.5163770022353578,0.15589999999999996,474.58192127387235
-0.969740864280004,-0.18804299015244158,0.15569999999999995,486.70627692685446
0.5880542723902106,0.7937329038937595,0.15549999999999997,498.8306325798367
0.10254921978878204,-0.9825301865697115,0.1552999999999999,510.95498823281883
-0.7393297228246243,0.6552370189084742,0.15509999999999993,523.079343885801
0.987796349947621,0.016259182948634064,0.1549000000000001,535.2036995387831
-0.7174101220219975,-0.6792574083662118,0.15469999999999992,547.3280551917653
0.07016633277746151,0.985498064810156,0.1545,435.06283227742426
0.6139753299889336,-0.7740967666674369,0.15430000000000002,780.7732704989949
-0.9756519744395424,0.15606541824575484,0.1541000000000001,807.3660162897045
0.8248620995865948,0.5439828183551336,0.15389999999999995,554.2910738366309
-0.2407801126105272,-0.9583325348600359,0.15369999999999986,531.2093353353107
-0.46981534570971867,0.8693165654326721,0.15349999999999994,547.37399459464
0.9336714518450774,-0.3236614435015472,0.15330000000000008,512.753713306318
-0.9071188963416142,-0.39204042891004426,0.1531000000000001,652.5999891612353
0.40407439905090775,0.9018566793186419,0.15289999999999995,446.1871900674704
0.31125328654161855,-0.9379787319641321,0.15269999999999992,857.1354297400945
-0.8631309867618248,0.4814027936058937,0.1524999999999999,688.6620700028216
0.9616588499155014,0.22807228323317846,0.15229999999999988,784.7947382381791
-0.5550539897851373,-0.8177901065821234,0.15209999999999996,474.5580120634951
-0.14313419614107528,0.9779769894506968,0.15190000000000012,724.7645120404018
0.7661804755320593,-0.6244634408141662,0.15169999999999992,445.9149427436289
-0.9868072543742017,-0.05708933976189898,0.15150000000000005,483.0985203458778
0.6890990182164157,0.7086965874710925,0.15129999999999993,527.9814712623825
-0.029403413486862946,-0.9880810843626754,0.15110000000000007,352.4182950634122
-0.6457779776566929,0.7484650917535379,0.15089999999999998,660.5875816795384
0.9817877872332128,-0.11568167892847936,0.15069999999999986,622.9560174339202
-0.8021063302445195,-0.5779058616951983,0.1504999999999999,613.0920254480367
0.20108463277538283,0.9679746280050884,0.15030000000000004,692.1733498699756
0.5055994547606864,-0.8496111942210371,0.15009999999999993,994.2405729899355
-0.9467464740191217,0.28495807399047385,0.14989999999999998,655.860813478106
0.8906150935416257,0.42941199931515817,0.14970000000000003,521.9217482043404
-0.36665943597153383,-0.9182649987955747,0.1495,840.819449909423
-0.3499265316565741,0.9248031857875493,0.14930000000000002,462.45756562089014
0.882747450655177,-0.4455627097971571,0.14909999999999998,824.0237704811323
-0.9519127939045688,-0.26775141979231,0.14889999999999995,314.48144570611686
0.5210632412420997,0.8404649954794532,0.14869999999999997,569.4703175473945
0.18351570666449848,-0.971735424592224,0.14849999999999988,951.2460920756637
-0.7917406462932549,0.592582364745306,0.14830000000000004,412.32264420388634
0.9841183718773456,0.09786429447700719,0.1481000000000001,732.2188177285497
-0.6595718389372048,-0.7369467954208051,0.14789999999999995,647.0266366448268
-0.011453006913770866,0.9889658935638949,0.14770000000000008,506.2924979041485
0.6765023681193951,-0.7215180496209713,0.14749999999999996,725.4481628154356
-0.9862399514778646,0.07505643282850089,0.14730000000000007,639.3363628469411
0.7779459480534217,0.610869619401115,0.1471000000000001,356.8341901278585
-0.16100146987616837,-0.9759605098044251,0.14690000000000006,479.07775336104544
-0.5405505986158086,0.8284226942425533,0.14670000000000014,552.2652890170796
0.9582053891634806,-0.2457237924541753,0.14649999999999996,590.8041897948654
-0.8725609774204082,-0.4660833087369059,0.14629999999999996,476.91970256686704
0.3285743748124567,0.9331096774852371,0.14609999999999995,569.8469085559806
0.3880375898151399,-0.9100219881357028,0.14590000000000003,416.4577638339238
-0.9008647021678052,0.40891844955701323,0.1457000000000001,609.6175518260391
0.9405180192067114,0.3070107580321641,0.14549999999999985,1095.0664362524014
-0.48614037142234995,-0.8617165713117857,0.1452999999999999,899.7246634742952
-0.22362303383355722,0.963814675515514,0.1451,722.4621632740732
0.8159642951548872,-0.5596483351466242,0.14490000000000003,310.55275869717826
-0.9797326757315463,-0.1385127940080075,0.14470000000000002,486.70627692685457
0.6288789112390369,0.7639575020894837,0.14449999999999996,512.7247861940592
0.052331684165789816,-0.9881492320658717,0.1443,510.95498823281883
-0.7060937666468917,0.6933013649939,0.1441,523.0793438858009
0.9889989974595906,-0.03426037104183976,0.14390000000000003,563.0254077536227
-0.7524217255394287,-0.6428155699236513,0.14370000000000008,547.3280551917653
0.1206002216375863,0.9822745728873191,0.14349999999999988,450.7304073785307
0.5746069156394655,-0.8057865737894248,0.14330000000000004,785.9538664915794
-0.9680265708517093,0.20602657140543926,0.1431,840.1197183285998
0.8529865201691199,0.5019896277910287,0.1429000000000001,629.695658909854
-0.2898850433321998,-0.9463632345205982,0.14269999999999997,574.1070529165844
-0.4255193581200389,0.8936593455367152,0.14250000000000004,554.7898689919278
0.9174496153655833,-0.37153319268343077,0.14229999999999995,514.8540370455364
-0.9274927811237141,-0.34578133402975686,0.1420999999999999,621.0236100378495
0.45034542919515597,0.8815063155775067,0.14190000000000008,384.53912870083406
0.2633858794208407,-0.9542269062029799,0.1417000000000001,858.5302910997984
-0.8388078048092706,0.5257178107987712,0.14149999999999996,581.4934000687755
0.9736561450275658,0.17896374283653024,0.14130000000000004,741.3963256892496
-0.5970726720752552,-0.7896803240938163,0.14110000000000011,496.2499934580424
-0.09316126854980512,0.985630847752946,0.14090000000000003,692.8863120585313
0.7344993929909511,-0.6638630519135136,0.14070000000000016,699.4326244344822
-0.99005844314071,-0.006635447670909528,0.14049999999999993,562.2441496947381
0.7255768865509213,0.6736869389435063,0.14030000000000004,608.0578898284801
-0.0799511129114017,-0.9869041541832866,0.1400999999999999,265.5075736064045
-0.6077080708466903,0.7817409357503251,0.13990000000000002,736.5482803913084
0.9761912711106243,-0.165935265110896,0.1397000000000001,685.4012937102068
-0.8319244120726537,-0.5370675214510459,0.13949999999999987,616.1474382438132
0.2506583990234961,0.9580009796440596,0.13929999999999998,671.5963715870415
0.4623057858996411,-0.8757422853349696,0.13909999999999995,755.953674764053
-0.9324717457575518,0.33347148808236027,0.1389000000000001,588.5924767982677
0.912858236997252,0.38399498583480085,0.1387000000000001,878.6002443886211
-0.4137400614214713,-0.899798261598097,0.1384999999999999,944.2574086119112
-0.30273449081309184,0.9429872417334914,0.1382999999999999,462.45756562089014
0.8602299606226368,-0.4908490652401987,0.13809999999999995,474.58192127387235
-0.9658977564121434,-0.2191463304689079,0.13790000000000013,307.2086901408526
0.5642075760487922,0.8140691132386403,0.13770000000000002,711.9669337587341
0.13387043265390353,-0.9814134996325743,0.13750000000000004,510.9549882328188
-0.7616685174950514,0.6332533296058463,0.13730000000000006,414.88068587468723
0.9894148081896608,0.04755972387447898,0.1371000000000001,535.2036995387831
-0.6974570307854698,-0.7034288025151632,0.13689999999999994,547.3280551917653
0.039124870348546795,0.9898395599895011,0.13670000000000013,425.6016866908832
0.6397953652092702,-0.7563264114499351,0.1365,741.6217394097531
-0.9826836563130025,0.1255194869942872,0.13629999999999987,706.075296021932
0.8094100051190808,0.5712549637536026,0.1360999999999999,572.2065257622512
-0.21096241005016592,-0.9680010596821812,0.1359000000000001,510.0556845829823
-0.4983319938349795,0.8563006095527749,0.13570000000000004,538.8107226523107
0.9459033869902126,-0.2947991392125227,0.13549999999999993,608.7117943074413
-0.8966384106165308,-0.42158447624060047,0.1352999999999999,480.207601269699
0.37638740383573593,0.9165590609632281,0.1351,582.9556570531454
0.3415997863829031,-0.9301137435513761,0.13489999999999996,642.4199569159596
-0.8801920263905348,0.4551020837993647,0.13470000000000004,702.8154485102518
0.9564694703867811,0.2589901585350894,0.13449999999999995,822.0299628540715
-0.5303399994799041,-0.8370800409468949,0.13430000000000003,600.0128833985116
-0.1743879991159625,0.9755029552822129,0.13410000000000002,440.85863860657685
0.7875525536038471,-0.6015245342561346,0.13390000000000005,298.22741092690615
-0.9870676225856948,-0.08844104501318586,0.13369999999999996,487.7557738840453
0.6681100540128898,0.7319881868766008,0.1334999999999999,529.1033507611946
0.0018074038788985823,-0.9910740856723167,0.13329999999999997,510.9549882328188
-0.6708118421074966,0.7295860898402238,0.13310000000000002,667.7662233768156
0.9874908378350339,-0.0848494855132476,0.1329,714.3049629775977
-0.7854812517730764,-0.6044914499916445,0.13269999999999998,547.3280551917652
0.17086593433764327,0.9763444998989467,0.13250000000000006,738.9833353047109
0.5335343911114615,-0.835366843668889,0.13230000000000003,799.1503562213717
-0.9577196226177916,0.25558308718073436,0.1321,864.9282646579957
0.8788601514400062,0.4584836138956868,0.1318999999999999,642.026184266984
-0.3383519691034329,-0.9317580453121022,0.1317,791.1941169252592
-0.3799134797699564,0.9156273793902643,0.1314999999999999,493.4184786858752
0.8986578156201163,-0.4185384575219835,0.1313,656.4590327704029
-0.9453862122020558,-0.29842536718290125,0.1311,656.6709770202033
0.49552814089639646,0.8586716785708964,0.13090000000000004,606.9429666938859
0.21464306825043283,-0.9679079828434313,0.1307,868.8793033070016
-0.8121051465502183,0.5687310268893799,0.13049999999999998,575.8795747179205
0.9830194297823469,0.12920801318180483,0.13029999999999997,691.3032086265962
-0.6375860640475243,-0.7593141648437662,0.13010000000000002,687.746793884254
-0.04277435916136325,0.9906040299727912,0.12989999999999993,630.1416246581531
0.7007023906418635,-0.7015654422424022,0.12970000000000012,725.5973765904835
-0.990602897394087,0.04399601884761656,0.12949999999999995,827.7916808694673
0.7601786389774049,0.6367181062624655,0.12930000000000003,605.3103182256466
-0.13043859690492712,-0.9830152401857633,0.1290999999999999,293.2497772926421
-0.5678507902756547,0.8129761804526099,0.12890000000000001,696.6061807042047
0.9678983728369634,-0.21589129176406954,0.12870000000000012,633.3758194524756
-0.8595530886498126,-0.49462737266812007,0.12849999999999998,802.1885859149824
0.29969953231154206,0.945367283299059,0.12830000000000005,615.749356697113
0.41760820273520194,-0.8995519879408163,0.12809999999999994,525.0509142729854
-0.915593758278024,0.3812212740683857,0.12790000000000007,566.4605171083061
0.9326658473622135,0.3373827606208182,0.12770000000000012,906.8883397452581
-0.4598319182218648,-0.8788050733720194,0.12749999999999992,563.7540394664753
-0.25456514521174245,0.9586403375840828,0.12730000000000005,354.77254315427984
0.8352822580204838,-0.5349290975785502,0.1271,293.96107986897493
-0.97727578441714,-0.16978937302394276,0.12689999999999993,315.7736353118927
0.6059372926593165,0.7853579485589345,0.1267000000000001,704.6596077568777
0.08370452399428835,-0.9884287038845492,0.12649999999999986,510.95498823281883
-0.7294138457215169,0.6723122426891742,0.1263,523.079343885801
0.9920129070304384,-0.0030302285423044637,0.1261,535.2036995387831
-0.7335451175683977,-0.6678777960761727,0.12590000000000004,547.3280551917652
0.08975066577193591,0.9880001659885964,0.12569999999999995,449.1595268686382
0.6012205196615593,-0.7891664189116795,0.12550000000000006,817.7717941056219
-0.9764204361406129,0.1757926104447373,0.12530000000000005,692.9344788728997
0.8387495801631317,0.5299520089368189,0.12509999999999996,595.8138080315936
-0.26049701416300824,-0.9573616326196478,0.1249000000000001,523.0659836959514
-0.45461762649927817,0.8819142382772618,0.12470000000000013,551.0298944215792
0.9309689628405124,-0.34321500583112696,0.12450000000000011,583.2488796008963
-0.9183291518138696,-0.37579393146885576,0.12429999999999987,680.1707499997693
0.42331286273432456,0.8974438201044513,0.12410000000000006,475.49123414285214
0.294084266546999,-0.9477147430369085,0.12390000000000005,557.2526961068428
-0.8570422467257907,0.500176866045611,0.12369999999999996,731.4913766776153
0.9698452445726882,0.21011413940937596,0.12350000000000004,834.9242886688264
-0.5732180036360189,-0.8100729783837608,0.12329999999999995,673.2620432790569
-0.12452643389104233,0.9845504340877514,0.12309999999999989,432.8968777051729
0.7568950846902661,-0.6418764840463584,0.12289999999999997,631.2927389967008
-0.9917169436857236,-0.037976487550157464,0.12269999999999995,707.1898183798291
0.7056260271514896,0.6979152239394161,0.12250000000000012,433.12272745507835
-0.04887292658356358,-0.9912891339297317,0.12229999999999985,356.7725539590116
-0.633584533083744,0.7639778985265571,0.12209999999999988,746.2753772781575
0.9832695257760766,-0.13535667578693528,0.12190000000000001,690.3051894630428
-0.8164846566528009,-0.5643951766719468,0.12169999999999993,711.7153396002234
0.22081236195905635,0.967718787048212,0.12150000000000015,690.3134842376876
0.4908765812341726,-0.8627435841522385,0.12129999999999994,463.71240109905693
-0.94475527350993,0.3045853955382254,0.12110000000000007,619.0253188021778
0.9023997768300324,0.41359138382842014,0.1209000000000001,849.7844582994608
-0.3860340100378618,-0.9145541280285645,0.12069999999999999,823.18472141948
-0.33313112579451826,0.9351488667730271,0.12050000000000002,462.4575656208903
0.8773459446592298,-0.4645341789255164,0.12029999999999999,193.54600881922931
-0.9607393585911688,-0.25011172474282256,0.12010000000000007,383.16448373973486
0.5394843970586075,0.833415007862416,0.11989999999999991,606.5998722303211
0.16516875931772243,-0.9789745609286507,0.1197,725.3940969087148
-0.7830971202715917,0.6103102901167079,0.1195000000000001,407.67006214159574
0.9897140983582252,0.0789526029397727,0.11929999999999993,755.9514095673112
-0.676469016605028,-0.7267770356673541,0.11910000000000003,547.3280551917652
0.007876556293199657,0.9928749920614177,0.11889999999999999,431.020814161912
0.6648855167103878,-0.7374534288134814,0.11870000000000007,758.0752414081279
-0.98843230095927,0.0946537712949828,0.11850000000000002,830.5857121198425
0.7927959607359787,0.5978960399941755,0.11829999999999997,625.8849642398711
-0.1807144286932239,-0.9764193183576827,0.11810000000000007,223.6555248210701
-0.5263211735680309,0.8420722132061899,0.11789999999999995,543.0018976542806
0.956927322545175,-0.2653993394236745,0.11770000000000012,594.2911645173672
-0.8849042086839606,-0.45070865473542177,0.11749999999999997,484.31173781650295
0.34805978830640727,0.930104883206243,0.11729999999999996,568.8051971544912
0.371637198038694,-0.9209632908177984,0.11710000000000009,392.28504760519155
-0.8961567289453893,0.4280625038074465,0.11689999999999993,661.8040684949001
0.9499726464851251,0.2897120655582841,0.11670000000000011,943.2971165390918
-0.5047945100499117,-0.8553421845223522,0.11649999999999995,525.8961397425453
-0.2055604335023859,0.9717094309402946,0.11629999999999988,399.3492717693932
0.8079731897555584,-0.5776678237847666,0.11610000000000006,267.66706726120526
-0.9860064798087936,-0.11982659043414016,0.11590000000000007,326.88363852551765
0.6461239604052474,0.7544119151963589,0.1157000000000001,533.7066020326226
0.03316700400764848,-0.9927535947278946,0.11550000000000014,510.95498823281883
-0.6950679928618582,0.7096382143733437,0.1153,523.0793438858009
0.9918983927665758,-0.05375470609243268,0.11509999999999992,560.6687627542468
-0.7677236813695826,-0.6303953831242228,0.11489999999999996,547.3280551917653
0.14027285039415888,0.983446713067006,0.11469999999999997,706.7168576733459
0.5608889017860049,-0.819934991236067,0.11450000000000003,799.3907090125774
-0.9674625775623388,0.225724768283048,0.11429999999999987,739.5712939158865
0.8658717231529827,0.48708043385470173,0.11410000000000008,623.9722856221566
-0.30945590387895705,-0.9440677060224322,0.11389999999999997,499.21695955251323
-0.4095348630815054,0.9051814767883911,0.11370000000000004,518.2067775331793
0.9134405890925495,-0.39082482034570953,0.1135000000000001,417.903434257593
-0.9375625759507348,-0.3288457483024873,0.11329999999999986,687.8570531807574
0.46920811410658264,0.8758151264145556,0.11309999999999992,596.3962063066823
0.24563077977115644,-0.9627663839317477,0.11290000000000006,571.6168286797712
-0.8314788401836445,0.5440051914521232,0.1127000000000001,881.0484572747835
0.9805992128065759,0.16052705019131133,0.11249999999999999,658.595908454452
-0.6146428708279222,-0.7807706778180198,0.11229999999999987,681.016754818644
-0.0741861767672638,0.9909238119939678,0.1121,664.2746523981771
0.7240784204988452,-0.680579775608927,0.11190000000000008,724.4922437105852
-0.993660424677425,0.012730688507679644,0.11170000000000002,892.4155484720293
0.7413104835979895,0.661835717461452,0.11150000000000011,606.059833295453
-0.09955792205312437,-0.9887874039228373,0.11130000000000001,480.7423816761792
-0.5945187686370434,0.7963694015582803,0.11109999999999993,750.3982518141736
0.9763413837450714,-0.1856305265487315,0.11089999999999993,646.3806038671611
-0.8453343349826591,-0.5226426810923746,0.11069999999999995,1121.751496882271
0.2702892245173493,0.9564170037749277,0.11050000000000003,650.3352696692014
0.44675752708712196,-0.8878297257869886,0.11029999999999986,526.4998464887586
-0.9291661895929191,0.3528855085114374,0.11009999999999989,345.3407987972882
0.923529533030785,0.36744413401215203,0.10990000000000001,888.5977746457353
-0.43278660929806373,-0.8947969941904618,0.1097,575.3138924467672
-0.2853096383146201,0.9521597346479113,0.1095,349.7979258001104
0.8535720094286686,-0.5093803438688078,0.1093,208.50516877079818
-0.9735004309262547,-0.20098283754190677,0.10909999999999989,291.28688687029506
0.582079806264892,0.8058063595794127,0.10889999999999994,619.3787078518367
0.1151093760126743,-0.9873875336229301,0.10870000000000007,510.95498823281883
-0.751865292318406,0.6503278651626099,0.10850000000000012,406.88870771950906
0.993714027710176,0.028346801089706133,0.10830000000000006,535.2036995387831
-0.7136014338248596,-0.6921613855475501,0.10809999999999997,547.3280551917653
0.05864047222046358,0.9924307960849266,0.1078999999999999,446.2246652080137
0.6271513914790998,-0.7714154795995662,0.10769999999999999,769.2412618171484
-0.983547000856249,0.14518624971627925,0.10750000000000011,803.4930920698857
0.823326742342391,0.557332742034654,0.10730000000000005,624.5771008971891
-0.2306276604583693,-0.9671300182661581,0.10709999999999996,219.11854524488234
-0.4832397423705704,0.8689371331653544,0.10689999999999993,547.9866906075442
0.9433049276990404,-0.31431023428884425,0.1067,620.8388781476041
-0.9078967875052654,-0.4054394815969691,0.10649999999999994,499.02342703310893
0.3955929154013076,0.9122535586580597,0.10629999999999985,373.57876617580956
0.3245274920873547,-0.9399067490339091,0.10610000000000004,632.845488853453
-0.8742131029543715,0.4738529736351662,0.1058999999999999,750.3693599225986
0.9647212638948296,0.24112319048395686,0.10570000000000004,801.3521125967034
-0.5484907757566341,-0.8294743027423367,0.10549999999999998,326.0885664317535
-0.15586513540084235,0.9821496675998405,0.10529999999999985,389.53879143530247
0.778379228192357,-0.6189343803010708,0.10509999999999993,480.3138728015769
-0.9920578501277558,-0.06940613805633608,0.10490000000000006,722.2537381578229
0.6846439206576695,0.7213186618315756,0.10470000000000004,532.7758227302251
-0.017591736612412645,-0.9943692879423416,0.10450000000000009,510.9549882328188
-0.6587291095112534,0.7451157428765757,0.10429999999999993,794.0691783039149
0.9890656350169117,-0.10446224020474254,0.10409999999999997,709.5053195942163
-0.799886266394057,-0.5910894609398611,0.10389999999999992,547.3280551917652
0.19054004358655727,0.9761868682737096,0.10370000000000013,738.1262784893214
0.5189173252378608,-0.8485355381879913,0.10350000000000006,573.3986571058624
-0.9558309863044778,0.27516583294480657,0.10330000000000004,501.72483556685546
0.890690453026666,0.4427650696330419,0.1031,809.2775775386972
-0.357691360267044,-0.9281532636317731,0.1029,493.13961437594224
-0.36321559154919747,0.9260276151689897,0.10269999999999997,479.30368588952655
0.8933650661944088,-0.43748440944045025,0.10250000000000002,372.9436221097468
-0.954275819508562,-0.2808778565520294,0.10229999999999984,634.1163433181569
0.513933640005317,0.8517322370738852,0.1021,471.6536854408271
0.196382236185774,-0.9752181331941459,0.10189999999999999,660.5270144582828
-0.8035730648364334,0.5864532713434049,0.10170000000000001,585.4267097876141
0.9886935616933712,0.11037568149767463,0.1015,684.7625616691859
-0.6544875715393692,-0.7492558499608122,0.1013,809.6834808621966
-0.02351676912732728,0.9945982865307038,0.10110000000000001,632.8136019701783
0.6891960880071198,-0.7175151164091821,0.10090000000000009,748.1920963326104
-0.9928864651643045,0.06352934198882014,0.10070000000000012,851.4830054341887
0.775052786123087,0.6238532910250937,0.1005,613.0979483880329
-0.15009600480902244,-0.983570586862158,0.10029999999999993,468.4843372920841
-0.5537274715990413,0.826659468703125,0.10009999999999988,573.1668113489046
0.9667213817909265,-0.23552019019235212,0.0998999999999999,583.9029077016536
-0.8719394421070354,-0.47935531633442,0.0997000000000001,484.42884510949057
0.3191475655431036,0.9424672839987128,0.09949999999999995,603.6358190401282
0.40130607815243,-0.9105454088830034,0.09930000000000011,365.25543206516346
-0.9109934523521644,0.40033750732536244,0.09909999999999995,615.8180135185098
0.9421811601719253,0.3201772187665526,0.09890000000000003,912.7505202277886
-0.47846800893196795,-0.8725403569054431,0.0987000000000001,524.4748665909556
-0.2365898348024279,0.9666038485688746,0.09849999999999993,397.22525146844373
0.8274019414708522,-0.5529404463866471,0.0983000000000001,188.26323751405545
-0.9836258524662513,-0.1511839024500973,0.09809999999999988,374.3404547970722
0.6231841652586323,0.7759233764817899,0.09789999999999999,617.814296138823
0.06461337716402765,-0.9931162175150797,0.09770000000000009,510.95498823281883
-0.7184984192645503,0.6886608537693591,0.09749999999999995,523.079343885801
0.9950016641529623,-0.022458814145797572,0.0973000000000001,535.2036995387831
-0.7488686684733185,-0.6555664019601668,0.0971,547.3280551917652
0.1093658499658842,0.9892671534329034,0.09689999999999997,559.4524108447474
0.5876088700891564,-0.8033460809592244,0.0966999999999999,801.0953679194631
-0.9759560068009918,0.1954421213276771,0.09650000000000004,583.7011221507117
0.8516754160032088,0.5151458975627788,0.0963000000000001,570.5782118581388
-0.28002833006894007,-0.9551695788491176,0.09610000000000005,455.25085290148746
-0.4387321062379448,0.8934860541474705,0.09590000000000007,516.2053386793605
0.9270664855386184,-0.36247653909056626,0.09569999999999992,430.0900864802102
-0.9284572740675867,-0.3589524205671084,0.0955,686.8044493394259
0.4421551360558269,0.8918613937487445,0.09530000000000012,492.08262704113343
0.2764175897712317,-0.9563207129750264,0.0951,534.5806397094185
-0.8498233814068187,0.5184536723896175,0.09489999999999994,895.8778138638204
0.9768624261312341,0.19175951192313617,0.09469999999999995,823.2360636957676
-0.5907875405817279,-0.8012738807008458,0.09450000000000011,683.1932698003386
-0.10562639561100584,0.9899245297244771,0.09430000000000005,342.2367511110918
0.7465842201521219,-0.6586024538519788,0.09409999999999995,465.1316152472636
-0.9954064144478779,-0.01867779633734644,0.0939000000000001,867.8524013935769
0.7213786939744932,0.6861727842749628,0.0936999999999999,735.8950111036612
-0.06842043441759431,-0.9932655204697824,0.09349999999999996,615.515035560775
-0.6205018126081188,0.7786350946046801,0.09329999999999994,761.2345940359854
0.9835176678183903,-0.15500124866940387,0.0930999999999999,670.0134634318703
-0.8299327296426927,-0.5500738625565018,0.09290000000000007,749.7626781065364
0.24040151101915325,0.9662369396269778,0.09269999999999991,671.1859548181438
0.47542796319857794,-0.8748782782815284,0.09249999999999996,448.2465500154114
-0.9415551190820562,0.3239670781582209,0.09230000000000005,317.61984422508374
0.913127041034191,0.3971354893888771,0.09209999999999997,843.1565518029729
-0.40505780981418466,-0.9096606843810147,0.09189999999999988,463.1772990907775
-0.3157957878267402,0.9443855835361363,0.09169999999999992,134.2687265064225
0.8707973693352559,-0.4830524728834311,0.09149999999999994,206.66522163408888
-0.9684139878875205,-0.2320315885042147,0.09130000000000003,363.8586437242238
0.5573535010641131,0.8252623006363344,0.0911,597.8067789445753
0.1464842367726593,-0.9850276942183561,0.09090000000000004,510.95498823281883
-0.7734037259910556,0.6273915735990979,0.0906999999999999,583.0393361292901
0.9940989183917207,0.059808782402011054,0.09050000000000001,535.2036995387831
